-5.349651670609936719e+13,1.093806253712277734e+13,-1.317987873055332031e+12,-3.991975866237836304e+11,-8.300472938996145020e+11,-2.060103045544274292e+11,-1.715827197558094482e+12,-1.327380540405946045e+12,1.000290028777670593e+11,5.946945958253572083e+10,-8.506479104458383179e+10,2.233135664509538651e+10,1.312794006806096268e+10,4.124519576465166569e+09,1.038169019045876007e+11,-4.588754001371879578e+09,-4.198872134264139404e+11,1.406270462623129082e+10,-7.829175245610485840e+10,-1.298358201255070038e+11,1.711660392438526726e+10,8.749823136461128235e+10,1.195317361288803711e+11,-5.658383782434461975e+10,3.524799106375683594e+10,4.380232166408203125e+09,9.959056582925268555e+10,-5.262885862852297974e+10,3.191771746072239304e+10,-5.121087854616493225e+10
-5.355677219671414844e+13,1.099103190003035547e+13,-1.345093999799373291e+12,-4.091264712648604736e+11,-8.057394420283601074e+11,-2.108395796211331787e+11,-1.988512828178835449e+12,-2.026185381082110840e+12,7.759894611261105347e+10,6.317588235864598846e+10,-8.732641455147346497e+10,4.191512118784601593e+10,3.067057370770530701e+10,1.544527331496803474e+10,9.218617557247108459e+10,-2.301448382350271225e+09,2.501563261686030273e+11,-1.460083432223252678e+10,-6.594700966535079193e+10,-1.561227408421645813e+11,-2.822564737951862717e+10,-1.063017194080231857e+10,-4.538995399114717484e+09,4.661218789887119293e+10,1.697223977193359375e+09,5.791635164289062500e+09,-8.465344363856201172e+09,5.002965128920074463e+09,6.171358763277692795e+09,1.337756225883063793e+09
-5.302111445562602344e+13,9.559153704086070312e+12,-1.116207013559072510e+12,-5.219087139987265015e+11,-6.695721847498057861e+11,-2.632942568577544556e+11,-1.959151718009409912e+12,-2.025246555377534912e+12,8.090051723189660645e+10,6.528558092068115234e+10,-9.415874448550547791e+10,3.986358333011206055e+10,2.935367170445280838e+10,-8.797214147483545303e+09,8.689740691464945984e+10,-3.041677256368179321e+09,2.029643448390644836e+11,-7.477250736203780174e+09,-7.925341064233323669e+10,-1.545877714247103882e+11,-1.953017385753837204e+10,-1.733111346987883329e+09,-6.003652340260865211e+09,3.209574202364746475e+10,6.891784514714843750e+09,4.870170504933593750e+09,-5.073181869193603516e+09,2.850005906745361328e+10,-1.081431872153715706e+10,4.479895374601381683e+10
-5.356585536835334375e+13,1.097968134196597070e+13,-1.345447763833912842e+12,-4.055900722377394409e+11,-8.080152310396549072e+11,-2.140446440710474243e+11,-1.986686935902081787e+12,-2.016298264041137207e+12,8.389998042264273071e+10,5.608532756489860535e+10,-8.741087841454965210e+10,3.301295160157534790e+10,2.440495863575491714e+10,-9.429903576998523712e+09,8.851502916030404663e+10,1.477390683034139872e+09,2.353477096018902283e+11,-9.165636797457031250e+09,-7.948494806378059387e+10,-1.507356649003412170e+11,-1.997307453377161026e+10,-1.464362284484042883e+09,-1.112155925554184723e+10,3.262629637471743011e+10,4.811121395905273438e+09,7.581662668708984375e+09,-1.095340797983642578e+09,6.681596481431060791e+09,-2.845584913488316059e+09,2.250921546284930801e+10
-4.706472490163614844e+13,-6.271332940394787109e+12,1.458777766757024658e+12,-1.781925562954172363e+12,8.943870373963361816e+11,-8.487156487782861328e+11,-1.625845252285696533e+12,-2.059099675096899902e+12,8.324683692603759766e+10,1.303190635029327240e+11,-1.540063934244947205e+11,1.246630386852964935e+11,6.857990986720440674e+10,-1.001456555796881485e+10,6.321649377791129303e+10,-4.456038074211671448e+10,2.247706436035042114e+11,4.517142676202674866e+09,-9.055367629190705872e+10,-1.534838511021874695e+11,-2.135875627912118912e+10,-1.749042825026166534e+10,-7.303584254785000801e+09,3.569433201680912018e+10,6.544121194289062500e+09,2.464330480398437500e+09,-1.979764751353393555e+10,-1.348905325222189331e+10,5.749224099217537880e+09,-9.499413567437522888e+09
1.178738171477873438e+14,-4.423444936269925625e+14,7.248602673840709375e+13,-3.653437633969845312e+13,4.379903157885942188e+13,-1.701162944921173047e+13,7.105297610996003906e+12,-4.441689026131356445e+12,1.554225409613834229e+11,2.145582775774303223e+12,-1.951302987168518066e+12,2.345475215216760742e+12,1.277262814947599365e+12,9.357579028884289551e+10,-5.177466255783200684e+11,-1.247351196625734375e+12,1.820840608244285889e+11,3.595518932128852539e+11,-3.365513097821215820e+11,-1.485397709655473938e+11,1.245707914902436218e+11,-5.310795410901680756e+10,-1.126483611216580200e+10,3.875511070016756439e+10,8.734964734577148438e+09,-9.948396061558007812e+10,7.190739699844238281e+09,-1.296037896694998169e+10,2.030312636444462204e+10,-2.083827446784325409e+10
3.178588692463751172e+13,-2.147295689227295000e+14,3.572741649845707812e+13,-1.837361923857024609e+13,2.131062679678957031e+13,-8.542109393342635742e+12,2.539468161779463867e+12,-3.240708032506306641e+12,1.111515405837646027e+11,1.113795603480254639e+12,-1.019626234521277832e+12,1.207409461593074707e+12,6.470597406860959473e+11,4.507014369590359497e+10,-2.153579718172122192e+11,-6.290007139765679932e+11,2.170431683013253479e+11,1.759663455224587402e+11,-2.120288712990353088e+11,-1.534771735082382202e+11,4.919611580541299438e+10,-3.327008950302867508e+10,-7.064638689056405067e+09,4.478254798114925385e+10,6.248723426935546875e+09,-4.635145368785351562e+10,-4.701501912849853516e+09,-1.943536572813842773e+09,1.327919583912760162e+10,-9.003261905040454865e+09
1.148872840064890781e+14,-4.381915748280909375e+14,7.186775264792456250e+13,-3.616015114989929688e+13,4.348842089197357031e+13,-1.685850090831936914e+13,6.968883359264603516e+12,-4.439273740675789062e+12,1.865075894296697998e+11,2.087974072132811768e+12,-1.872262792776162109e+12,2.327336522273689453e+12,1.309518706475765137e+12,9.046831967830346680e+10,-5.196272916681507568e+11,-1.216214131105597900e+12,2.055919434398319397e+11,3.238030215134722290e+11,-3.477358027207120361e+11,-1.531667376576706848e+11,1.172563304657243347e+11,-5.701413677948899078e+10,-1.169885396775048828e+10,4.950421590857677460e+10,8.825998227863281250e+09,-9.957466960732226562e+10,-7.069865726375366211e+09,8.921262087413330078e+09,2.241197816917777252e+10,-3.228488493422420025e+09
-3.986118563802955469e+13,-7.322586042065224609e+12,4.394317953057359863e+12,-1.197844900586693115e+12,-1.689379383544812927e+11,2.940715024786656494e+11,-2.084772964690405762e+12,-1.903503223336625977e+12,1.545537264978750610e+11,8.383379640814929199e+10,9.991325559374789429e+10,4.335645013746925049e+11,-2.840813796852970581e+11,1.506933194898331909e+11,-3.325414379120850220e+11,-1.149673545372523193e+11,2.203087046581738281e+11,2.948146336118732300e+11,-4.925715986677404785e+10,-1.336328594845973969e+11,3.670822907030512238e+10,-3.845591519001191711e+10,-1.076833491692083931e+10,3.012375117075382233e+10,-2.611896086003906250e+09,2.788369525039062500e+08,-5.712795554458190918e+09,-4.641210122550079346e+09,-3.891498175872462749e+09,-1.635291078380561638e+10
-5.356579256091733594e+13,1.097957882952212695e+13,-1.345421479930830078e+12,-4.055845909565060425e+11,-8.080120287795310059e+11,-2.140569296975917358e+11,-1.986715037731199219e+12,-2.016408852930210449e+12,8.390761927686604309e+10,5.607641113536269379e+10,-8.740784116533775330e+10,3.300863356637604141e+10,2.439961962384288788e+10,-9.426665013680007935e+09,8.851587242512469482e+10,1.477647665850925684e+09,2.352712196618101501e+11,-9.159243971832283020e+09,-7.949104247558760071e+10,-1.508597935551849365e+11,-2.000633616691501236e+10,-1.540862023079274178e+09,-1.114867269917720604e+10,3.260532128618839645e+10,4.811596262030273438e+09,7.580181810820312500e+09,-1.121822832330810547e+09,6.640675125373626709e+09,-2.878970071576824188e+09,2.250501869871620178e+10
-5.070094904145462500e+13,4.616596039583093750e+12,-3.147268602935178223e+11,-9.279482185419494629e+11,-2.976653953939238281e+11,-3.822385852056392822e+11,-1.790683606506802246e+12,-1.931561211751215576e+12,7.306606826837643433e+10,1.182639276155721893e+11,-9.959663789727198792e+10,1.042899367484173737e+11,1.119760222772572899e+10,4.176763655982246399e+09,6.252478830754487610e+10,-1.989105438633340454e+10,1.653444486488146667e+11,1.488200038882704926e+10,-7.862292340128659058e+10,-1.320737646792996826e+11,-2.091988655614967346e+10,-1.737864002604008865e+10,8.360230714272464752e+09,4.494464542269322205e+10,5.630600764305664062e+09,3.719189303326171875e+09,-1.956771210333459473e+10,1.233241988737472534e+10,-1.942871634099359989e+09,-8.858369802116212845e+09
-3.430343589414696484e+13,-8.196545084218487305e+12,1.836385153577571533e+12,-1.446283318923225098e+11,-5.284086069478888550e+11,9.212039922399720459e+11,-2.145759176535660645e+12,-1.860438035359975342e+12,1.594321370281205444e+11,8.998105799080928040e+10,2.688253306419931030e+11,4.191760071982741089e+11,-5.627303543742148438e+11,1.678264977338137817e+11,-3.439309859560547485e+11,1.906105906871249084e+11,2.164860815288998413e+11,2.843080975624113770e+11,5.614232418453097534e+10,-1.258654002393303223e+11,4.791023744112890625e+10,-3.813908834711501312e+10,-1.161905286627198601e+10,2.974561760179903030e+10,-1.490788553780078125e+10,4.181729288779296875e+09,-1.268051781465447998e+10,-8.295822378675994873e+09,-4.245673516258542061e+09,-7.231028220624607086e+09
-5.331724168206453906e+13,1.036218118250021875e+13,-1.238038471511846680e+12,-4.508730346716221924e+11,-7.533693929168817139e+11,-2.334525108798734741e+11,-1.964325356964681396e+12,-2.000775814245371826e+12,8.628956979996429443e+10,5.956247006154806519e+10,-9.160173015354560852e+10,3.349979431846562576e+10,2.134221511209927368e+10,-6.662766583026819229e+09,8.467040698433866882e+10,1.118148348629141808e+09,2.478198663951635437e+11,-8.790696227048755646e+09,-8.189496436029408264e+10,-1.303266317921445160e+11,-2.088840907535924911e+10,-5.097378101171154976e+09,-1.020600355876393700e+10,4.052169366886301422e+10,4.584987828740234375e+08,1.164197937865820312e+10,-8.670050285721191406e+09,2.647249785508361816e+09,4.542869443588245392e+09,1.578637404440565872e+10
-5.356504014530407812e+13,1.097831135042830273e+13,-1.347349493084664795e+12,-4.074135258462816772e+11,-8.081219918871978760e+11,-2.135875398949605713e+11,-1.994062472625508789e+12,-2.035123399830117920e+12,8.205803269502439880e+10,5.761084207937518311e+10,-8.889545844668917847e+10,3.273512467266017914e+10,2.463994083862543106e+10,-9.263039536614356995e+09,8.755094283906149292e+10,2.096304513251608133e+09,2.475254320422666016e+11,-9.687666408029682159e+09,-8.015307602278361511e+10,-1.570087840574146423e+11,-2.397057706197378159e+10,-1.076685849889163208e+10,-4.410745728264344215e+09,4.545571637242450714e+10,3.257415003990234375e+09,7.346562675738281250e+09,-1.253548979357751465e+10,1.206039439056091309e+08,6.168484495993011475e+09,-3.489472745380669117e+09
-5.224281799361025781e+13,7.473345902310451172e+12,-7.732273303207838135e+11,-6.861594459977871094e+11,-4.634505582895913696e+11,-3.320714010584446411e+11,-1.789822125123333984e+12,-1.677303322928050537e+12,8.770564266758267212e+10,7.534844277247529602e+10,-9.985763667692285156e+10,5.569668758046928406e+10,3.305402350149911499e+10,-9.485740322276933670e+09,8.213192749445066833e+10,-8.372923414603574753e+09,2.207136009987907715e+11,-5.923915043434235573e+09,-7.669249318280068970e+10,-6.778280796122158051e+10,-3.407322480359196091e+10,-4.209630124308921814e+10,4.565452436045095444e+09,3.490460728748545837e+10,1.457522659975781250e+10,-1.847391803300781250e+09,-1.411874057058155518e+11,-6.019635597071810913e+10,-5.091338606268338013e+10,-2.089742473399098511e+11
-5.356519718252408594e+13,1.098544205110671094e+13,-1.347051285222071045e+12,-4.052770200712237549e+11,-8.091750370397492676e+11,-2.131202224965396729e+11,-1.985741006126944092e+12,-2.012485254413294922e+12,8.282752448812530518e+10,5.713422312262525177e+10,-8.843726875942140198e+10,3.268506412592427063e+10,2.426615080808472824e+10,-9.735830978137554169e+09,8.803476404274388123e+10,1.795471662489617348e+09,2.305980836907174683e+11,-8.930589698979536057e+09,-7.992402303143283081e+10,-1.506508021444337463e+11,-1.900047718989507675e+10,1.135214157303944588e+09,-7.635375763503326416e+09,2.986786287868210602e+10,5.220829917338867188e+09,7.666538690708984375e+09,3.117644150856933594e+09,-1.532255597009094238e+09,-6.263339042168902397e+09,1.895638097469144440e+10
-5.331709531490410938e+13,1.036011606798965625e+13,-1.237960887997797363e+12,-4.508987823735214844e+11,-7.529977078831674805e+11,-2.336216569706514587e+11,-1.964506789854974121e+12,-2.001492845047238770e+12,8.634353052841665649e+10,5.956910060240450287e+10,-9.176247001839353943e+10,3.325017348909125137e+10,2.136374319513431168e+10,-6.661347328610992432e+09,8.468483374737611389e+10,1.116705643499575377e+09,2.474414595185760193e+11,-8.819324571410648346e+09,-8.198987979578157043e+10,-1.303247024198175354e+11,-2.084461144222933960e+10,-4.919326382776383400e+09,-1.058927694082356644e+10,3.954537520423635864e+10,4.279088856054687500e+08,1.182271667222070312e+10,-7.658963644570434570e+09,2.917168584720153809e+09,4.276174894566409111e+09,1.627789237874831772e+10
-5.337857323567414844e+13,1.055573823849898242e+13,-1.278753606701111084e+12,-4.418833803872854614e+11,-7.737655565246109619e+11,-2.236691921563337097e+11,-1.985260533898996338e+12,-2.046810411038154785e+12,8.044932872907482910e+10,6.050488072444660187e+10,-8.870640565014495850e+10,3.653343917010353088e+10,2.485938367812490845e+10,-1.265080735532363701e+10,8.516134554667642212e+10,1.280112012065358639e+09,2.489371008644505005e+11,-8.744878831846431732e+09,-8.206056240953935242e+10,-1.591661473582094116e+11,-2.315670328402328110e+10,-1.004128987927173424e+10,-4.371762430382818222e+09,4.561485113053724670e+10,3.984372460304687500e+09,6.489776394375000000e+09,-1.196918487783190918e+10,5.268895033502319336e+09,3.941941285459158897e+09,3.956412871276276112e+09
-5.259982117150657031e+13,1.001405862762467969e+13,-9.340120140481223145e+11,-5.109344594411808472e+11,-8.861516321587584229e+11,-3.047711030916416626e+11,-1.599775226456382812e+12,-1.945147188609578125e+12,2.327912679680587158e+11,-3.600257664502223969e+10,-1.475073747958226929e+11,-1.655203833280578308e+11,-2.436279953039869080e+11,1.844520279910820923e+11,4.725022846490457153e+10,-1.210026615521525955e+10,1.270904030566329041e+11,-4.589590562311128998e+10,-1.726214377749830933e+11,-1.236973849802798615e+11,-2.656039564665259552e+10,-1.418551001141362762e+10,7.333154379569999695e+09,4.535281504592457581e+10,3.398286646397460938e+10,1.198228264914257812e+10,-1.449013445700708008e+10,1.691970799009387207e+10,-1.433169223662970543e+09,-4.783104105299391747e+09
-5.347147169979821875e+13,1.075825511140728711e+13,-1.304830736821806885e+12,-4.251502913518552246e+11,-7.908523523211180420e+11,-2.183252818266604004e+11,-1.985382988352433350e+12,-2.026480399885463379e+12,8.219535088806225586e+10,5.962162135746079254e+10,-8.969951876774737549e+10,3.500637632765893555e+10,2.420002638574336243e+10,-7.210800325534792900e+09,8.597494625306301880e+10,2.059790502860804081e+09,2.457463288437069092e+11,-8.161971273160886765e+09,-8.072182679207125854e+10,-1.452744368214376526e+11,-2.385821047932159805e+10,-1.236698348326695633e+10,4.940748212144203782e+08,4.266946640011550140e+10,3.204761859826171875e+09,8.277160863419921875e+09,-6.802333304842041016e+09,-2.361698941968566895e+09,-8.270250035843303204e+08,-1.525176027259418666e+08
-5.080906506251819531e+13,4.838612113669513672e+12,-3.502968071431290283e+11,-9.069641585148048096e+11,-3.159960614306017456e+11,-3.773302175915310669e+11,-1.797814341336342285e+12,-1.937081466629678711e+12,7.359246388560243225e+10,1.167288836806116943e+11,-9.727555402710002136e+10,1.019624525405095673e+11,1.199452845303936577e+10,3.583314567550116539e+09,6.310908534064514160e+10,-1.949601915483691025e+10,1.668879623645896912e+11,1.355292229881127167e+10,-7.830685949289730835e+10,-1.333659122692966003e+11,-2.095509465480705643e+10,-1.633860517412936783e+10,7.340467191306545258e+09,4.415887223142379761e+10,5.734822179148437500e+09,3.861318112578125000e+09,-1.926486468026647949e+10,1.242383086654614258e+10,-1.257000185744282484e+09,-8.697223189325298309e+09
-4.927304608850345312e+13,2.487572476662886719e+12,1.722865995801078415e+10,-1.126728899140758057e+12,-2.285654867301730042e+11,-3.862918536715427856e+11,-1.699808880779553955e+12,-1.885623475815420898e+12,5.886745236260085297e+10,1.506202496727483521e+11,-8.853468930811111450e+10,1.704422717319356384e+11,-3.081226346826289368e+10,2.567382803243117142e+10,2.580727985272950745e+10,-2.319154887016179657e+10,1.387949265977999268e+11,4.379281446445219421e+10,-6.996071226841403198e+10,-1.205359560922024841e+11,-1.704817813251505089e+10,-2.362380411005401611e+10,1.487528849419299698e+10,4.886487321784839630e+10,4.520679977044921875e+09,2.491925849080078125e+09,-2.327054711046264648e+10,1.402666025670642090e+10,-5.660194188263726234e+09,-1.060580588997086143e+10
-4.011223353650496094e+13,-6.489725458491158203e+12,1.448303316697925049e+12,-1.208429884053142334e+12,-2.824024575163922729e+11,2.056156321900088501e+11,-1.999880728824827393e+12,-1.923689064780282959e+12,1.293969522864632416e+11,6.402266377127990723e+10,1.872980959810911255e+11,9.146999473641561890e+10,-2.788591657182252808e+11,6.985243066411817932e+10,-2.029761209185258789e+11,1.857067260213010550e+09,2.224567423820121460e+11,2.267890792183579712e+11,-1.000095079359252739e+10,-1.328987972408249359e+11,2.101491877187589645e+10,-2.848450861494860077e+10,-9.643667012330839157e+09,3.563547648076090240e+10,-6.810464740136718750e+09,5.036705377135742188e+09,-1.279996788892724609e+10,-5.747633193909301758e+09,-3.289737545891170502e+09,-1.104223644104699516e+10
-5.348665613253960156e+13,1.093888930178400977e+13,-1.313882098238411377e+12,-3.962570107811864014e+11,-8.368350768866936035e+11,-2.174399398717017517e+11,-1.855950208731248779e+12,-1.702350017603685791e+12,9.379562333630023193e+10,6.254154863530335236e+10,-8.715427312784642029e+10,2.746637961152245331e+10,7.507412911010364532e+09,1.250129587824686623e+10,8.630883704935121155e+10,-2.091834732667419672e+09,9.964378486837542725e+10,-4.844811865784281731e+09,-7.111908242666069031e+10,-1.012179422543176422e+11,-2.983678730449962234e+10,-2.886962942478891754e+10,1.940043563869250870e+10,5.091939130862284851e+10,9.787923085703125000e+09,2.912791561671875000e+09,-2.054114222772143555e+10,2.277993283962942505e+10,-7.654171234155635834e+09,-6.826600613279382706e+09
-5.263548462994117188e+13,1.005210888962263672e+13,-9.492401193081744385e+11,-5.064447585732135010e+11,-8.845049939794777832e+11,-3.004266664838238525e+11,-1.608364516565300781e+12,-1.932274469532072754e+12,2.274216899843932190e+11,-3.153021109308863068e+10,-1.455299139142103882e+11,-1.583723771376071167e+11,-2.333752558383152771e+11,1.770640308428364563e+11,4.876743671857476044e+10,-1.168532965882180214e+10,1.246542665523186188e+11,-4.437372714513915253e+10,-1.690277768238142395e+11,-1.239342660278706207e+11,-2.651561170302563095e+10,-1.480554342730401993e+10,8.321191581690590858e+09,4.496591350381933594e+10,3.370474743125878906e+10,1.095653830989453125e+10,-1.388400579178662109e+10,1.770059845806469727e+10,-3.457146226847997189e+09,-6.033146327826090813e+09
-5.357047623853579688e+13,1.097881482148187695e+13,-1.347481913444708496e+12,-4.091924380053103027e+11,-8.067035750478325195e+11,-2.138214019584587097e+11,-1.996654552841482178e+12,-2.039380252683743896e+12,8.106119184888775635e+10,5.792887839150940704e+10,-8.881624706316389465e+10,3.325758764274829865e+10,2.523883424319772720e+10,-9.479108597813491821e+09,8.772005290355722046e+10,1.614622686389295101e+09,2.513614106689547729e+11,-1.030270644317800522e+10,-7.943275950410984802e+10,-1.578477901493896790e+11,-2.453330064393447876e+10,-1.186741659963121414e+10,-4.380806061506058693e+09,4.946943945387629700e+10,3.410891530507812500e+09,6.609788705675781250e+09,-1.556303521036022949e+10,4.127229663296478271e+09,4.768896166108973503e+09,-8.240045044159832001e+08
-5.355271865169425781e+13,1.094668527895860938e+13,-1.345078461282803711e+12,-4.133833570973114624e+11,-8.025473331179342041e+11,-2.085492060134873962e+11,-1.918732136395628906e+12,-1.820891733218720459e+12,8.272818987578234863e+10,6.147093456306159210e+10,-8.876595735986331177e+10,3.851137646305924225e+10,3.082734562803501129e+10,2.962903273625389576e+09,9.843593686216688538e+10,-1.782211406941718578e+09,-2.053213066858647537e+10,-2.503433143331955433e+09,-7.123714502845083618e+10,-1.683906882889484253e+11,-7.694139133173981667e+09,3.549668891006315613e+10,1.232861266802456284e+10,-5.337689488548423767e+09,1.567781437779199219e+10,3.019828374275390625e+09,-7.118372635228515625e+09,-1.082287206989440918e+08,2.447099291433876038e+10,6.427183906419533730e+09
-4.761752038904150000e+13,1.094776319515170898e+13,-4.118375405658401855e+12,6.832914901976914062e+11,-3.049290723640142578e+12,4.269077068580910034e+11,-1.134108422867096924e+12,-2.392939668117485840e+12,1.389924397826147705e+12,7.282494893344323730e+11,-2.706493459630561218e+11,2.719508465605229950e+10,1.346504995466919556e+11,6.467003807426269531e+11,-1.233228135329073334e+11,3.473303353188117065e+11,2.675530371242830811e+11,4.116090732423856201e+11,-9.680978081403123474e+10,-1.559510731385180359e+11,2.696723536778753662e+10,-2.739434059919141006e+10,-2.990491687442809939e+08,4.501482756654224396e+10,-5.473984467005566406e+10,-9.179494277118359375e+10,-1.406122114981201172e+10,-2.434067249238586426e+08,9.046828007029531479e+09,-1.630415343533400536e+09
-5.349612378867909375e+13,1.093574839243192773e+13,-1.317537870774393555e+12,-3.966639472114495239e+11,-8.309658079274338379e+11,-2.149130094591728516e+11,-1.838363861851742188e+12,-1.671485969884464355e+12,9.673988204123385620e+10,5.039548541052099609e+10,-8.233732051867247009e+10,1.684305520786586571e+10,3.570795922895467758e+09,2.887291579473151207e+09,9.369032981369880676e+10,-2.292229016754238605e+09,-8.913411624530259705e+10,1.757207532698986292e+09,-8.243674225100939941e+10,-1.121283526912036285e+11,4.896883669743433952e+09,5.037330944135650635e+10,1.952476691614456558e+10,-2.474031311626946640e+10,1.642399614356542969e+10,1.040946488518750000e+10,1.892824907111804199e+10,-6.628270824842825317e+10,1.586348485256217384e+10,2.765084971759289551e+10
-5.326452913968138281e+13,1.100596777622915234e+13,-1.335085666643073486e+12,-3.582164475878578491e+11,-9.089888510434572754e+11,-1.929544735858917542e+11,-1.949909035123052246e+12,-2.065259118783349854e+12,5.642066354069082642e+10,7.120750057060156250e+10,-5.660177936597778320e+10,3.404006709177237701e+10,8.109801524999228477e+09,1.513198460413912058e+09,7.364710802145924377e+10,1.757231818149634600e+09,2.554555663401836548e+11,2.447784099472416401e+09,-7.320105613295173645e+10,-1.591309644500425415e+11,-2.366546790801052475e+10,-1.160346062616152763e+10,-4.194790026996174812e+09,4.920840628579093933e+10,1.875114209427734375e+09,6.339076521146484375e+09,-1.604918840069702148e+10,3.145672149113037109e+09,5.628917574922042847e+09,-2.624965461602577686e+09
-5.353301900370339844e+13,1.094527678050061133e+13,-1.338761035735431152e+12,-4.091926454108817749e+11,-8.081809531393901367e+11,-2.181964693810081787e+11,-1.989151261660363770e+12,-2.031609349537604980e+12,8.852740704739587402e+10,5.474475292816838837e+10,-8.922160800382154846e+10,3.239340359856875229e+10,2.110472787751969910e+10,-8.733914964560718536e+09,8.685620911043487549e+10,1.157475391396978140e+09,2.410940403636458435e+11,-9.497081373229843140e+09,-8.106984030616857910e+10,-1.587928103546394653e+11,-2.266432832206901169e+10,-8.478436986852816582e+09,-5.040518940446540833e+09,4.425939348013574219e+10,1.491696919580078125e+08,8.355044519925781250e+09,-1.234746193645654297e+10,8.493081634520751953e+09,2.419270641441102982e+09,7.939759101775106430e+09
-5.240098283990616406e+13,8.093432844491704102e+12,-8.629984057344245605e+11,-6.177136549764688721e+11,-5.271525918086399536e+11,-3.020535661683400269e+11,-1.815779093336916992e+12,-1.667106954357185303e+12,9.606805196606829834e+10,7.015938379508898926e+10,-1.012957430238066711e+11,3.555328967141724396e+10,3.027568023111213303e+10,-8.584497768454675674e+09,8.875431234186067200e+10,2.881735326686971664e+09,2.091382126358245239e+11,-1.171429971402280617e+10,-7.402990547646528625e+10,-5.442747060616803741e+10,-3.141704313028482437e+10,-3.199969276962318039e+10,-1.415721216576988602e+10,2.332470812882527161e+10,1.068883133020019531e+10,2.163285930193359375e+09,-1.137095515006032715e+11,-5.313094171661074829e+10,-4.825414269966889954e+10,-1.625145647548898926e+11
-5.356803042583924219e+13,1.098618391635592578e+13,-1.347464676954127197e+12,-4.082564288660747681e+11,-8.077522917949116211e+11,-2.122040293709204407e+11,-1.995709445331898193e+12,-2.035544119170711182e+12,8.164150964874107361e+10,5.859920187803546143e+10,-8.940827902050776672e+10,3.254692499153747177e+10,2.630000892030888748e+10,-9.086871083028261185e+09,8.775826938290948486e+10,2.233834500304601192e+09,2.505748148865236816e+11,-9.627707827670106888e+09,-8.005708121904679871e+10,-1.571295190382426453e+11,-2.298431205397863388e+10,-1.017649381602128983e+10,-6.042330647193884850e+09,4.542230308339154816e+10,3.738251302785156250e+09,6.642382683947265625e+09,-1.459989653688427734e+10,2.069050592407226562e+07,5.567876184292972565e+09,2.556541989171674728e+09
-5.339759066300660938e+13,1.059695797977504297e+13,-1.285004152098523926e+12,-4.385250617788154907e+11,-7.777331938004768066e+11,-2.227963777012689819e+11,-1.985254632158226318e+12,-2.044106347927441895e+12,8.048828943869425964e+10,6.060739105166516113e+10,-8.833346540629658508e+10,3.613491586821758270e+10,2.540919871989147949e+10,-1.214248779630428505e+10,8.580122008609072876e+10,1.095412884895169973e+09,2.443837254697643127e+11,-8.972998685248846054e+09,-8.177483014899559021e+10,-1.591609751289649963e+11,-2.285927548537633133e+10,-8.921565856367578506e+09,-4.551065457122859955e+09,4.425250108465750885e+10,4.184496300433593750e+09,6.476038312021484375e+09,-1.099816483107775879e+10,7.648220328330566406e+09,2.226318484642055035e+09,8.331726043053058624e+09
-5.336070583502108594e+13,1.046158636630583203e+13,-1.263282939776303955e+12,-4.500095621666711426e+11,-7.603789790876518555e+11,-2.309282738501278992e+11,-1.986933814072000488e+12,-2.049918355342072266e+12,8.069888327569131470e+10,6.037222156518325043e+10,-9.023875816879223633e+10,3.602964103244364929e+10,2.586787832718349838e+10,-1.105576231995354080e+10,8.579966083611712646e+10,6.484372944507261515e+08,2.551587406191568604e+11,-9.273758500541479111e+09,-8.097015163291716003e+10,-1.597491743848581543e+11,-2.464864471321174240e+10,-1.289001793325876617e+10,-3.116574081180124760e+09,4.878815058661784363e+10,3.454891793112304688e+09,6.325358328273437500e+09,-1.514607472365893555e+10,2.491428031575744629e+09,5.428977846761135101e+09,-2.824398328594532967e+09
-5.349443437912088281e+13,1.093665592335988086e+13,-1.317614396024235596e+12,-3.994057657355595703e+11,-8.320194683983250732e+11,-1.885498168322984009e+11,-1.503649898407895508e+12,-7.330949034545018311e+11,1.077834311168885193e+11,6.197140619220619965e+10,-8.080704925289247131e+10,2.540714109948763657e+10,1.174716869699915504e+10,7.361280868661422729e+09,1.151817197509941864e+11,-8.846406293982460022e+09,-8.646266682559622803e+11,3.093511973634741974e+10,-7.592829382171858215e+10,-1.271165830291968994e+11,1.248334545600261116e+10,6.842037166359452820e+10,2.244518611476008301e+11,-7.395753586158438110e+10,4.480379249643652344e+10,9.128118370488281250e+09,2.483463016346330566e+11,-9.097530723579791260e+10,1.193310113236147003e+11,-2.875273179327600861e+10
-5.338573643184647656e+13,1.052768003439130859e+13,-1.274269832396354004e+12,-4.447278382504447021e+11,-7.660607692570086670e+11,-2.284503406312215271e+11,-1.988563934031438965e+12,-2.049520682059635986e+12,8.080568450025366211e+10,5.998442357676369476e+10,-9.026011073782440186e+10,3.588891644153687286e+10,2.564774504442551422e+10,-1.103082345397334671e+10,8.589572441227505493e+10,8.695543324002934694e+08,2.552612124581919250e+11,-9.350584772288646698e+09,-8.090168598877954102e+10,-1.597643867291897278e+11,-2.467185249379534531e+10,-1.291182926889988708e+10,-3.126612160524548531e+09,4.879446712318053436e+10,3.459530497798828125e+09,6.344772604062500000e+09,-1.513248864195410156e+10,2.479080281546112061e+09,5.469945653665032387e+09,-2.850902071808571339e+09
