2240,62.6
135,68.4
70,63.6
1540,72.7
63.1,66.2
14300,70.1
1190,64
522000,64.8
18100,66.7
700,69
1820,63.5
16500,70.7
2,62.4
110,71.3
855,73.3
2210,71.1
44.1,71.9
19400,71.6
22,66.3
110,70.1
1420,70.9
4800,66.6
5500,66.2
16,70.8
1240000,71.2
8600,68.3
19300000,66
3590,64.4
15600,65.6
5000,64.9
245000,61
1200000,70.3
40,65.2
38200,72.3
4370,66.2
110,64.3
7590000,66.9
80,71.1
126000,74.3
4370,67.8
62300,74.1
16300,68.8
86000,70.5
10700,71.1
1150,71.9
1510,73.2
81.2,66.1
847,65.9
5880,68.1
110,66.4
13,66.8
3910,65.4
110,64.6
182,68.4
6360,65.7
1450,69
1610,74.4
110,71.1
110,63.8
189000,70.2
86300,71.1
550,63
16600,65.3
2240,64.6
98.4,73.8
26400,73.1
58900,70.9
25100,70.3
63.6,66.3
54,65.3
12000,62.5
173000,72.4
1570,72.5
288,68.2
28.2,62.6
1050000,61.5
226000,72.8
152,67.7
4220,69
1360,68.3
5,64.5
29900,72.1
23800,64.4
26500,66.8
839,72.8
1620,64.3
1990,73.5
9250,64
1990,69.5
1800,66
2080000,71.4
1620,62.2
110,64.1
840,73.3
1620,72.5
1530,62
37000,72.1
1960,60.5
231000,71.3
110,68.6
2870000,68.3
18000,67.5
48,68.9
100,66
2240,63.2
1480,64.1
53,68.5
56.8,66.1
53900,73.2
5860,70.6
1380,66.7
6270,69.4
92000,73.9
150,61.1
319,64.9
8670,66
1990,69.8
1610,70.2
5670,70.5
2240,71.9
3550,65.6
34400,72.3
2010,68.4
3930,70.7
1990,67.9
11,70.8
843,70.2
820,70.7
126000,65.4
1350,67.1
1570,62.4
79.3,67.4
108000,68.8
46.5,69
2240,66.2
932000,64.5
746000,69.7
22,65.6
110,73.1
1950,64.9
1460,73.1
88.8,67.1
81,71.3
270000,64
828,73.1
145000,65.9
1500,63.2
147000,71.8
87,72.2
4100,70.1
32900,69.1
110,67.7
1610,72
1010000,68.1
64.6,71.8
26000,66.2
1010,67.1
5210,67.9
480,70.6
2080,65.6
3860,70.5
64.3,66.2
4370,70.6
108000,70.2
152000,73.6
5290000,64.9
11,71.2
162,64.6
1990,69.8
2160,64.6
34300,68.7
2080,71.4
2450000,63.8
1090000,67.2
26900,73.6
4520,64.7
3620,67.4
134000,72.8
29,65.2
74,69.1
1990,73.4
1490,73.8
6190,69.9
95.6,74.2
2700,67.1
1550,62.2
24000,62.7
27100,68.6
140000,66.1
110,67.4
41,65.1
20.8,65.4
66900,72
1130,70.9
1410,72.2
26600,65.3
28000,65.8
1420,69.6
801000,73.1
52100,71.1
858000,70.9
1990,74.1
1560,69.3
1990,70.8
61000,67.8
2430,64
2120,66.3
99.7,72.3
1490,73
901,65.1
28700,71.5
75.3,67.7
21200000,67.7
2400,70.3
1950,66.5
110,73
3000,71.3
19700000,66.3
5550,70.2
1990,73.7
110,63.2
415000,63.8
9.51,70.3
5220,67.6
110,71.7
3440,62.6
2150,62.6
55600,73
94.6,67.6
370000,74
230000,63.1
614,67.4
10900,74.3
4370,70.1
110,63.6
54700,69.5
2630,73.5
110,65.8
18600,64.3
2130,64.6
4370,74.1
751,73.5
115,68.5
4700,65.9
110,71.9
2200,68.1
25000,73.4
4140,70.8
2240,71.4
33900,70.3
9950000,72.1
899,71.6
3840,72.9
3920,62.8
3590,70.4
21.1,65.7
432000,69.7
110,63.4
6100,72
5,60.7
3270,63.6
27400,69.7
1950,70.9
110,69.8
3750,64.8
9220,69.1
1050000,62.7
91.6,66.1
110,72.6
1010,71.3
9680,72.2
1450,65
92200,71.2
1360,72.9
2290,63.1
20300000,66.5
67.7,62.4
75,70.2
2500,65.9
1240,66.4
13900,60.8
110,71.3
4370,71
410000,63.7
357000,65.1
63000,74.8
2150,66.5
28300,71.9
33.2,73
79800,67.9
19000000,65.8
57.5,66.4
2980000,68.6
1990,72.6
43200,69.5
92800,72.1
1420,74.5
1620,63
3600,71.2
25900,71.1
611000,65.9
1130,65.7
22.6,61.7
21.8,67.2
380,61.7
24300,67.7
3830,69.1
110,72
4650,69.5
147,69.8
89,65.9
1480,72.2
25100000,69.8
46.5,70.2
40,71.4
4380,71.6
2210,74.2
16500000,64.3
19.9,67.4
469000,67.9
60,66.3
1330,68.8
498000,65.2
2750,61.2
77,67.9
771000,71.5
140000,71.8
95,70
2090000,63.5
754000,70.1
696000,70.8
137,67.4
23000,64
11,68.8
20100,63.3
264000,72.4
160000,64.7
3920,65.9
15200,70.9
869,72.4
2240,69.9
57500,69
1950,73.2
26.4,67.6
88000,69.7
1780,73.1
2080,68.9
396,64.5
1950,61.8
1550,69.4
564,67.9
140,69.2
16,64.1
30200,72.2
1990,73.5
748000,68.6
5890,66.9
28600,66.8
20700,64.9
6000,62.8
95,66.4
61,70.2
12800,69
167000,73
91400,63.7
75.6,74.3
62,69.5
796000,71.3
39900,71.6
2200,70
15.7,67.5
60000,71.9
674000,69.1
583000,67.5
43.2,71.9
46,65.6
2240,70.7
110,62.7
3630,72.5
110,70.4
4160,67.3
2780,72.1
23,67.8
39.4,64.6
11900,64.1
24100,65.4
41000,68.9
2120,68.3
2320,69.9
4370,63.4
228000,70.6
150000,68.8
24100,63.6
3000,70.1
1620,62.5
110,66.7
4660,67.5
1410,63.8
23900000,68.2
3050,73.5
1190,67.6
75,69.8
442000,72.7
646000,72
12200,65.8
2120,70.5
4630000,64.8
5010,71.2
1400,68.2
110,64.7
42800,71.5
78200,73.9
110,64.7
2700,70.9
14600,71.2
23,69.4
1340,68.2
2930000,69.9
100,71.9
34500,71
2920,71
4380,71.6
2270,68.1
415,67.6
7200000,66.3
1010,73.2
110,62.1
5250,62.7
60.6,65.9
240000,72.3
4760,67.4
1420,69.4
110,68.2
74600,70.3
22000,68.7
151000,64.8
55.2,71.8
4200,66.6
130000,64.8
757,70.6
11900,62.2
9000,63.3
5330,67.1
62,66.1
110,65.8
50700,66
110,72.9
8890,68.9
21,69.5
1990,66.6
1990,67.9
50000,70.6
555000,64.8
110,62.6
4750,65.3
31200,70
1480,69
3150,73.3
125,65.8
12100,64.4
560000,68.1
110,71.4
191000,65.7
2790,71.4
701000,68.6
38.3,70.3
23.7,65.6
2220,74.2
3460000,69.9
842,71.1
1300,71.6
12400,69
110,72.4
2240,64.2
25600,66.1
2190000,66.9
5290,72.3
1480,64
15000,66.8
15,71
1950,72.6
46,71.9
4140,66.8
5220,66.9
1540,67.5
13.5,68.4
95,63.3
165000,69.3
11,71
38.6,68.9
110,61.5
1990,74
140,64.8
5370,64.2
280,62.5
51900,64.2
1830,65.4
103,69.4
110,61.3
4340,67.2
1020000,69.8
2700,69.4
131000,72.4
41.4,71.5
182,68.9
45500,71.8
110,60.6
17.5,65.5
4840,71.7
52600,75.5
110,69
155000,65.2
13.8,68.5
1950,68.8
9940000,71.9
75.6,68.3
1560,66.7
110,69.6
2240,63
3000,68.1
57.8,69.4
13700,71.9
22.5,67.1
350,65.4
1390,73.8
110,79.7
3560,75.5
829,79.1
514000,74.5
845,74.2
1800,76.1
165,76.3
110,74.8
4380,78.2
1570,75.3
276,79.9
1180000,75.1
68,82.1
100000,74.4
34,82.6
3980,73.3
110,79.9
838,79.9
1,76.4
4800,72.9
11400,73.7
250000,73.2
46,72.8
110,81.6
2240,75.2
110,74.7
568000,74.5
1640000,77.6
132,79.5
154000,77.6
110,74.3
148000,75.4
4380,80.3
25300,79.4
22900,74.7
5240000,73.7
110,79.8
886,80.5
72.4,80.7
3.62,76.9
2240,76.1
45,72.8
589,74.3
55700,74.1
1540,75.7
105000,77.9
110,72.8
43200,78.2
37.4,72.8
110,77
278000,74.7
7170,81.1
12800000,81.2
1540,77.7
16400000,77.6
181000,78.8
1,76.5
106,79.1
110,74.4
3230,77.9
4020,77.6
33400,73.5
98.6,78.6
32600,75.2
4370,75.9
41700,77.4
1080,74.1
167,73
72,76
4380,73.5
1200000,74.3
103,80.2
824000,81.9
161000,79.9
12000,74.6
105000,75.4
1420,78.4
185000,77.9
152000,77.2
181000,77.4
457,76.9
110000,78.2
53700,75.2
174,73.5
2850,79.4
1220000,73.5
2310,80.4
5770000,76
129000,74.4
110,81.1
924,76.7
5290000,73.1
11,79
16600,74.1
1940,73.3
164000,80.7
110,74.2
162000,74.7
838,79.1
8430000,77.7
22,82.3
923,76.1
2850,76.3
98,74.8
175000,76.6
35300,75.4
177000,80
110,77.8
110,77.4
44.6,77.4
110,74.9
7300000,76.2
110,81.1
6670000,76.3
110,76.1
7260,74.6
137,74
10.4,77.9
47400,75.1
728000,79.8
110,75.7
2240,76.9
275,75.3
10100000,73.2
4250,76
1810000,77.8
3840,73.1
2250,78.8
15800000,76.6
32800,76.4
230000,78.8
684000,72.2
4510000,79.9
65.5,75.7
36900,71.8
8920,76.2
2650,76.2
1500000,79.6
164000,74.2
13800000,74.7
171000,80.4
146,73.1
7130,72.3
1560,81.4
590,74.5
1110000,77.8
110,77.9
110,81.4
3760,77.3
10100,71.7
110,72.6
3840,77.6
1220000,72.9
842,75.3
25600,75.3
1570,75.7
3,75.2
148000,78.5
1990,74.4
172000,81.8
4380,78.6
110,75.9
2730,79
110,79.6
5200,75.3
42,77.4
448,77.1
73900,75.9
93400,75.1
136,79.3
6440000,79.5
28,74.6
1560,74.3
2040000,82.5
597,75.8
4380,78.2
1370000,79.2
34700,75.3
110,77.3
1060,80.1
8600,72.3
10.5,80.1
110,77.1
2200,76.4
103,75.4
893,72.8
7070000,76
110,73.8
55700,77.2
49600,73.1
3.99,76.2
17100000,78
1760,74.4
110,74.9
1410,74.2
7520,72.5
111,73.3
1360,76.3
110,81.3
30900,76.7
110,76.3
110,74.6
110,72.7
1410,77
1480,74.8
1,76.4
110,74
2140,78.1
470000,75.5
92300,75.2
41.7,73.3
306000,75.6
8200,76.9
1460,74
178,72.7
110,73.1
5180000,79
615000,74.5
1950,73.8
110,79.7
18,81.1
110,75.4
1430,73.9
4370,74.3
20000,72.1
9050,75.8
18200,74
1260000,83
228000,80.2
110,76.5
1,76.4
8060,74.9
134000,81.6
672,79
4410000,79.5
88.9,80.4
60500,74.4
93600,74.6
5570000,81.9
857,80.7
182000,80.2
7040000,75
841,75.5
110,73.1
65.2,75.3
52400,76.2
2120,75.8
110,75.6
6,76.9
53,75.4
766000,81.2
204000,74.4
1610,75.8
70500,74.3
110,80.1
450,79
150000,75.9
23,71.8
8,72.7
10,75.1
126000,75.4
1370,76.7
161000,80.5
3840,80.1
1570,74
3370000,72.7
2140,78.8
63,74
11.9,79.5
15700000,78.1
110,74.9
40,75.6
83800,79.9
110,77.1
5180000,79.6
146,71.7
11.8,80.2
94000,77.4
6500,77
1540,74.8
5420,73.1
5050000,77.2
110,82
79,76.3
16500000,78.4
105,75.2
110,81.1
4380,81.8
1480,77.6
1430,73.5
9.8,78.7
2240,76.4
110,80.4
110,77
1540,74.4
3840,77.7
110,80.8
400,77.7
110,75
15300000,79.6
110,77.8
203000,78.9
110000,76.6
372,76.5
1480,80.3
591,75.3
108,81.3
110,77.4
56.5,72.9
405,74.9
133000,81.9
2240,73
175000,81.3
1610,76.1
89400,74.3
54000,75.5
41.3,72.9
4.88,77.1
2250,79.5
107,76.1
1570,74.7
180,73
4940,82.3
1400,75.8
4370,79.8
4370,76.3
1560,74.4
14100,78.5
180000,80.3
32700,74.7
53700,75
5220,80.4
1310000,77
1420,73.3
43300,73.9
13000,79.9
110,77.8
703000,72.5
4380,78.2
9650000,79.5
857,80.7
1620,74.2
42,77.4
858,75.8
110,79.3
27.3,74.8
154000,79.8
11.4,78.6
597000,75.8
13900,76
110,76.9
240,80.1
4240,76.4
172000,75.3
4300,76
42,77.4
34.6,81.5
104,75.5
1440,74.7
110,74.7
519000,78.2
1410,82.5
24600,73.6
4980,76.8
475000,74.8
3840,74.7
139,79.4
4670000,78.1
1400,77.9
42.9,73.3
6610000,78.6
1620,77.4
2780000,75.2
131000,79.2
341000,79.3
110,76.8
19300,73.9
1160000,76
10400,73.3
3670,73.6
2250,79.1
185,74
147000,78.2
411,74.6
68.1,74.5
788000,76
103000,77.6
12100,77.8
1540,76.3
441,78.3
2900,76.3
167000,77.4
192000,76.3
1420,77.4
16500000,77.9
110,72.7
137000,81.3
952000,77.9
74,76.7
12,75.3
1430,78.4
558000,74.4
914,75.9
124,78.3
5390000,74.1
53500,73
14500000,81.1
4380,80.9
1570,76.4
1560,73.2
1950,72.5
110,76.1
75900,78.6
1720,76.3
1480,74.3
11400,79
711000,81.2
110,75.8
67.6,75.3
37200,72.7
793000,75.1
5540000,77.9
110,77.5
1760,73.7
2250,80.4
2240,77.1
178000,79.3
1410000,81.1
1,76.4
463,76.9
837,75.8
111,77.1
578000,75.1
19.2,74.3
784,74
14300,80.1
3840,78.4
1,76.5
55200,74.5
62000,75.8
3.75,76.9
1420,73.6
110,75.7
96,72.9
110,80.2
284000,74.2
1210000,73.9
35.2,78.7
4780,74.3
679000,80.2
146000,78.2
13100,74.7
110,74.9
45800,76.2
4380,81.4
268000,74.8
110,77.6
110,74
7440000,81.6
3.5,76.9
1,76.4
857,80.3
2250,78.3
2550,74.6
98300,73.9
67.6,75.5
16900000,77.6
857,76.8
74,73.7
605000,76.5
25000,75.2
110,73.7
14600000,77.3
11600,74.9
110,72.8
51500,72.3
12500,74.2
110,77.5
110,74.5
85000,76.6
2220,75.6
130000,78.8
829,76.6
4380,76.6
248000,77.5
4370,74.3
2140,73.2
1,76.2
8430000,79.8
5180000,75.3
13800,79.7
16200000,79
65900,76.2
970,79.8
11.3,77.7
1,76.2
2670,79.6
351000,78.7
130000,73.1
62.2,78.8
308000,74.8
176,74
61900,73.6
4370,73.9
462,81.2
13600,78.3
89100,76.5
4900,77
3800000,73.8
110,75
110,77.2
110,75.6
4370,75.3
15600000,76.9
12500000,80.5
110,74.6
1050,74.1
118,75.6
110,74.4
110,81.3
110,78.7
55300,76.9
1420,73.3
11.2,78
4370,74.8
105,74.5
13200,80.4
35,79
1480,74.1
58.9,76
2240,82
2240,75.7
52400,75.2
110,74.4
166000,77.5
110,76.8
82,74.1
110,78.4
9790,73.9
146000,80.8
154000,79.1
462000,75.3
41300,77.8
201000,77.4
110,81.3
110,75.8
3280,77.6
91.6,76.2
74900,76.5
16500000,78.7
1850,79.9
11.3,81
793,75.1
110,76.3
2160,80.3
110,77.2
1,76.5
110,79.2
3.85,76.5
111,77.3
4380,75.9
819000,75.9
1480,76.9
72.4,81.1
110,80.8
4380,73.5
13900,75.9
3050,78.4
92300,75.2
54200,75.1
5400000,80.4
990000,75.1
172000,81.4
3840,76.5
1330,77.5
646000,78
110,80.5
1480000,79.8
94000,76.1
37600,76.5
17000,71.8
111,75.7
110,74.5
3840,77.7
1900,73.5
340000,79.1
2080,79.7
4.47,76.9
4500,73.6
1740,75.8
1100,74.6
110,81.4
172000,81.5
227000,78.5
6470000,80.4
4.06,76.6
7.11,77
169000,80.8
1560000,82
38300,74.9
2000000,75.2
462,77
111,75.5
706000,71.8
5240000,80.2
68300,75.6
3840,77.9
110,75.3
14,76.3
967000,83.2
1560,77.5
6930,80.8
5230000,79.6
110,76.3
11100,78
468000,74
1570,75.2
14300000,76
1450,74.2
27400,78.4
1990,78.1
2020000,75.8
3010,74.1
110,71.6
730000,80
17100000,79.5
160000,79.2
110,80.5
1,76.6
40900,75.1
110,76.6
4.22,76.3
273,72.9
857,79.9
9180,75.3
110,75.9
462,80.8
2420,79
9470,73.1
203000,79.4
110,73.7
2720,73.6
9990000,75.6
2010,74.4
9170000,77.5
770000,80.4
110,74.4
110,74.6
1420,73.7
448,77.6
1410,80.3
123000,79
4390000,80.4
12.8,78.8
2690000,77.4
36300,71.6
110,79
110,76.9
4050,76
1560,74.9
123,78.1
200000,74.3
19.2,80.4
1290000,82
94400,78.5
3890,72.9
14100000,76.9
8,71.7
110,81.3
138,73.2
110,74.8
142,76.3
110,78.8
86,73.4
1580000,80.1
5650000,77.4
243000,80.4
1,76.5
1570,78.3
84000,76.4
94,73.4
6420000,81.2
4720,73.2
3790,73.2
72.4,80.6
67.7,75.7
882000,82.2
9900000,79
62,76.2
4.06,76.2
7630,72.2
2010,76.9
1410,74.5
89,74.3
862000,82.2
110,73.5
110,76.9
2060000,77.1
65,73.4
442,80
3.91,76.9
4380,73.9
4390,74.5
53700,79.4
110,76.5
110,73.2
838,79.8
41.7,72.9
3930,73.3
1470,74.5
80700,77
76300,76.3
60.3,75.5
110,73.1
2070,78.9
110,74.6
110,73.2
110,75.5
2780,78.7
1570,75.1
1830000,81
80000,77.3
11100000,81.8
167000,75.6
1,76.6
44.6,77.4
110,76.4
854,82
597,73.4
137,80.5
63.9,73.1
6900,82.3
97800,73.9
17200,74.8
32600,75
845,72.2
176000,77.5
120000,76.9
344,77.6
95600,77.5
183000,77.7
2250,78.5
282000,74.3
1420,72.6
839,75
2120,76.7
657000,74.9
87000,76.5
183000,76.8
110,77.2
110,75.9
52,73.9
155000,76.3
244000,78
149000,80.6
4380,76.6
268000,74.1
450,76.7
12,77.9
2180000,78
110,77.5
4360000,79.1
8.94,72.6
4.31,76.8
69400,72
1620,78
79.1,74.4
110,79.7
115000,78.7
4370,74.1
163000,77.7
345000,79.8
110,75.1
1620,74.1
327000,74.4
1,76.3
7040,81.5
100,76.6
20.2,80.9
1,76.4
1420,79.1
64.2,77
150000,80.5
3.95,76.8
13200000,75.6
110,74
3200,79.4
44.6,77.4
110,77.5
110,77.5
171000,81.5
857,81.5
3760,74
110,78
170,71.5
62.5,76.1
857,79.2
4370,73.5
110,81.9
1560,72.9
4880000,77.8
111,72.1
11.7,82.5
14,74.6
1,76.2
52500,75
92,72.6
4990000,77.3
326,81.5
72.5,81.4
110,77.5
110,76.6
110,75.7
698000,75.2
4380,81.4
11700000,76.1
5990000,73.6
7490,73.6
829,76.3
21100,74.8
145000,76.8
3840,82.4
102000,76.1
828,75.6
110,75.5
108000,79.9
3840,78
2480,73.6
901,75
3840,79.1
3030,78.7
5130000,79.7
147000,78.1
5290000,73.6
4380,81.8
78.1,76.3
176000,81.4
1540,82.2
173000,78.9
719000,81.5
8640,76.4
103,73.4
6900000,75.8
110,74.5
3400,72.1
94500,76.6
229000,73.5
2860,74.5
180000,79.4
4380,82.6
39900,77
2220,75.9
17.4,77.4
103,74.5
84400,77.7
455,76.9
63.6,77.6
110,78.4
11100,81.3
294,81.7
110,81.2
35,77.3
4380,80.7
110,73.6
41.8,73.3
1540,75.6
1240,73.4
110,79.8
56,72.9
4380,82.5
829,78.4
1610,80
96100,78.8
1410,78.5
658000,79.1
153000,79.6
4000,73.1
110,75.9
273,76.5
110,78.5
14700,76.1
47,74.2
1570,78.4
11,79
88.9,74.3
2210,80.4
1620,76.5
838,78.2
370,76.2
33000,77.3
1940,76.1
63.5,83
373,76.5
5950,76.7
2080,76
1420,76.8
10800000,73.3
857,79
4340000,78.9
53,75.7
11.2,77.9
16200000,77.4
67.9,78
108,80.6
110,75.2
146,71.9
118,77.9
161000,76.8
6980000,77.1
4490,79.9
74100,76.2
78200,72.7
11,73.9
110,81.4
11,75
8,72
1430,73.8
10600000,72.5
1490000,81.2
110,79.5
10500,80.8
26500,75.9
33,71.4
4370,74.2
1650000,80.3
54900,72.5
356000,80.1
110,78.7
4570,72.9
3010000,77.3
69200,73.7
67000,75.7
110,76.4
90000,73.7
4370,74.7
4380,79.3
110,77.9
2250,79.7
149000,80.2
1560,75
25800,74
110,82.3
4370,75.5
2950,76.3
108000,79.6
1570,76.9
2220,75.5
134,79.7
5730,73.3
38900,73.6
2220,75.6
183000,78.4
401000,76.7
351000,78.8
132000,77.5
4350,75.6
28400,75
13200000,75.3
111,78
245000,74.6
134,79.1
1,76.5
1420,77.1
94000,73.7
130,73.4
169000,77.6
111,79.7
110,77
2240,77.1
2240,76.8
111,78.2
1640000,82.8
6180,74.6
110,76
325,73.9
110,75.8
845,73.5
110,76.6
62.9,74.3
110,74.2
258000,76.1
5800000,75.4
2080,74.9
387,76.9
4260,75.8
271,74.3
1,76.4
1430000,80.3
2080,73.1
776,76.6
94,72.7
5640000,81.9
110,80.2
7340,76.4
2240,81.2
2590,77
44300,73.6
577,73.3
6030000,77.3
110,82
110,74.1
1530000,79.7
40,72.6
7370000,76.8
4910,77.2
263000,75.4
94,74.1
1380,79.9
110,75.6
11200,77
162000,80.4
7500,77.5
2120,79.1
1950,72.8
72600,80.5
12200,76.3
857,75.9
838,74.1
5160000,80.5
2060000,76.8
1610,82.1
364,77
110,76.6
110,81.6
7280,81
54000,74.3
6800000,77.2
1540000,73.9
105,75.8
4690000,73.6
1240,80.3
5870000,77.4
128,78.5
110,75.3
25800,75.2
150000,79.4
43.3,77.6
2140,73
26.2,82.1
8460000,79.6
95600,76
1490,73.9
2030000,76.1
137,81.8
7290000,78
68.6,73.3
1410,72.7
1,76.5
1,76.6
13100000,80.4
670000,75.2
29000,75.5
1560,78.2
62200,75.1
444,79.7
56500,76.8
1490000,79.2
110,80.4
9470,75
111,74.8
1560,75
87300,78.1
1,76.4
4700000,77.9
93700,74.7
54,75.8
2610,76.6
110,76.2
110,82.1
21200,78.1
61.6,76.7
11300000,76.7
12,80.3
11,77.2
111,74.2
110,78.7
2250,73.4
12100,77.8
4.25,77.1
1570,78.2
2160,75.3
62.4,75.2
333000,74.9
4.24,76.1
19.2,80
27.3,74.2
1410,73.9
330000,75.5
17.3,73.2
4670000,78.2
97,72.8
2240,81.5
113000,75.6
829,76.3
8.55,77.2
110,75.8
63400,74.1
1970,78.7
69400,75.5
117,75.3
110,77.7
1620,73.7
3840,76.1
829,76.2
67.7,74.8
2030000,76.4
4490,78.9
8940,75.3
110,77.7
4380,81.8
324000,74.3
15100000,75.8
450,78.6
110,81.8
195000,80.2
75,74.6
1220,78.9
12600000,74.7
2580,76.1
55600,76.6
135000,75.1
215000,78.7
10,77.6
68,74.6
110,74.1
1620,80
401000,74.3
1,76.6
110,78.4
17200000,78.1
3840,77.6
53700,76.6
4320000,78.8
3710,80.4
1640,74.2
32600,73.5
111,73
1480,77.3
172,73.9
5200,73
1420,73
4370,74.7
13500000,74.4
110,76.5
243,73.9
11.7,79.2
16600,79.4
3720,79.6
110,76.2
34700,78.1
4380,81.4
5210000,73.7
79700,74.6
1410,75.7
14900000,80.8
8410000,80
63.3,74
15300000,78
1540,74.1
6700000,79.8
6450000,80
110,71.2
8260,75.5
3840,78.8
3280,75.9
169000,75.1
1,76.5
10500,80.1
76800,76.8
1490,77.4
65600,71.6
218000,78.1
53600,74.8
1120000,80.3
121000,78.6
5090000,79.6
2240,77.8
110,75.3
239000,78.1
15200,80
4680,77.8
11600000,73.5
98.8,74.9
16800000,79.1
1360,72.7
9050,81.4
6270000,78.6
110,75
189000,77.9
2760,76.3
53900,81.9
2160,81.6
829,76.3
40,75.6
62,77.8
2140,73.3
98,72.8
1420,78.1
111,73.1
1570000,74.4
3.96,76.3
1400,80
829,76.5
76700,76.6
790,76.6
68,75
54800,76
3930,73.7
1500000,73.7
4380,72.3
120000,74.4
5700000,77.3
7440,79.9
10000,81.2
110,73.6
1070000,80.6
1740,80.9
81.9,73.6
1400,75.8
110,80.7
4380,78.4
4380,78.4
25600,72.3
3840,74.5
3840,75.5
4370,74.4
65.1,75.1
3890,74.9
120,73.9
40000,74.8
37200,75.5
1,76.5
36500,78.5
5160000,75.9
1330,73.2
1940,75.5
2250,77.9
8480000,79.3
146000,79.6
110,73.4
14600,75.7
31200,73.1
12,80.1
5160000,75.9
845,76.4
1560,82.2
10700000,80.8
12100000,73.8
15000,78.8
4380,73.8
110,77.3
95700,72
58000,73.2
4.19,76.3
1420,79.4
5990000,74.3
531000,79.9
857,76.3
105,80.3
31500,72.9
49000,74.3
76800,76.6
86000,76.3
113,73.2
1320,74.6
450,78.2
15500000,76.5
171000,73.6
10200,76.5
15300000,77
2210,81
22000,77.6
110,81.8
14900000,76.4
50800,73.3
53800,80.9
4000,74.5
3300,74.9
67,76.5
1940,74.9
5830000,75.2
26800,75.7
110,74.7
4330000,79
204000,74.2
120,72.8
34.8,80.2
110,77.1
110,82.5
25.4,81.3
85000,74.8
1420,74.7
9500000,79.9
4380,78.4
1290000,73
9280000,74.9
61,75.9
4250,76.2
71900,75.7
68.2,73
78000,75.8
137000,74.4
1400,76.3
1380000,72.2
473000,74.5
5440,73.1
11000,74.2
53.3,76
39400,73.9
11.2,78.1
1170000,78
28500,72.7
4380,78
48100,76.4
90200,75.6
1490,74.3
255000,81
410,75.3
13500000,74
17200,75.4
4370,78.4
16700000,77.3
4200000,74
1490,74.3
326000,78.2
169000,78.9
95400,74.3
68.1,73.6
3390000,73.4
3320,76.1
110,76.9
11,79
739000,72.8
71.5,80
111,78.1
110,77.2
168000,78.5
62,71.5
107,80.5
4370,74.3
866000,76.3
110,76.1
6360000,75.1
183000,80.1
6070000,77.8
560,72.8
4380,81.8
31600,75.6
125000,74.6
829,76.3
110,74.6
35,78.3
1420,73.7
181000,74.1
1950,75.3
480000,76.4
40,75.6
4700,72.5
4370,73.5
4.37,76.9
1570,75.4
1580000,74.6
110,76.7
439000,74.5
3.71,76.9
521000,77.2
52300,72.9
4370,75.2
50700,75.8
1430,74.7
1,76.5
62600,71.2
1560,74.9
1570,74.4
956,73.8
98.6,80.4
146000,80.9
3980,76.1
456000,77.4
1600000,75.4
187000,77.9
3290000,72.4
110,76.3
5350,78.8
260000,75.9
5070000,79.3
61.4,76.3
443,76.3
135,73.3
5320000,73.5
5400000,80.2
1620,73.9
3210,82.6
86700,73.5
114000,81.1
244000,77.9
111,79.9
2240,82.3
465000,74.8
110,79.4
596000,76.3
5920000,80.9
110,73.7
1310000,77.5
96300,81
840,73.8
60.9,76.2
25200,73.8
82,75.1
110,78.9
110,77.1
1570,73.5
4.42,79.9
1570,77.9
1570,74.2
4380,75
167000,80.3
4430000,80.2
103000,80
1540,75.7
119,82
111,74.3
1330,74.1
4380,78.6
14300,74.6
750000,80.7
110,77.4
116,74.8
1420,75.6
110,72.8
46100,73
459000,73.9
39.6,76.9
26,81.8
208000,79.1
8490000,75
163,72.5
6190000,78.3
8940000,73.7
100000,76.9
841,74.8
169000,81.1
141,80.7
263000,77.2
1,76.6
12800000,74.2
120,81.1
88.8,75.2
15800000,80.7
828,77.1
4380,76.7
578,73.5
2710,78.9
110,74.7
90,72.7
4550,78.6
326000,77.8
25700,76.7
1370000,78.9
62.6,74.5
1390,77
59.5,75.1
9250000,79.2
1420,74.8
4020000,82.8
64.1,72.8
5980000,77.7
10800,77.6
110,79.8
36300,76.3
1,76.2
116,76.2
14600,75.4
1620000,82.6
44300,78.6
1,76.6
150,72.7
261000,75.7
21400,78.7
55800,76
298000,75.4
1180000,75.3
6390000,79.7
140,72.1
110,80.6
110,75.6
110,80.5
177000,77.1
110,82.7
52.5,76
53100,76.6
2240,76.6
17000000,77.7
3770,73.3
2720,76.3
110,76.7
61.2,76.1
8720000,77.3
3.81,76.6
44.6,77.4
110,80.4
54000,76
1400000,77.5
49.4,76.9
2680000,78.6
110,78.4
107000,80.7
1570000,80
110,75.2
225000,74.4
100,76.2
110,76.4
110,80.4
111,73.5
4680,78.2
1550,73
5040000,79
2240,78
724000,81.7
13400000,75.9
11,79.1
3840,79
59.9,75.3
433,75.6
16600,74.3
1840,77
6480000,75.2
3890,74.8
1490,72.1
68,79.4
99.8,81.2
365,76.4
7100000,77.5
1620,74.8
135,73.4
193000,78.7
4.19,76.9
110,81.8
1340,78
18.7,80.5
16000000,76.9
97200,72.5
110,76.1
100,74.8
64400,74.7
110,80.4
110,80.5
4250000,72.9
4370,75.6
176000,80.3
75.1,74.2
1950,79.8
94,74.8
5.19,77.1
3840,78.2
5510000,77.7
3370,75.2
110,75.8
78,78
1,76.2
6190,74.3
